V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21
2.15753792789912	-0.55315322563665	0.860784263690438	-0.00983139365407892	-0.482440423692098	1.41756181369706	1.38117667647475	-0.297912366846447	-0.0932942228613379	-0.0715240061889574	-0.930848678717932	-0.367718986833879	-1.05676575642257	-1.07395430153911	-0.879617319368306	NA	NA	NA	NA	NA	NA
2.08022737023805	-0.904772813620982	0.0717191280129256	-0.506810604109066	-0.0689955820689717	1.67359376658397	1.38178933839694	-0.73752685540472	0.721439736340808	-0.210481264272687	-0.827372614825762	-0.891522008762909	-0.873561991789042	-0.692449753131179	-0.215275851587372	NA	NA	NA	NA	NA	NA
1.73154640065549	0.44672865520579	1.01144827124255	-0.357755183630099	-0.564544218341026	0.669400638534063	2.04818776394715	-0.523149023107728	0.421153036935741	-0.85972589425913	-0.616574072529861	-1.10644710551154	-0.519426090299753	-0.750409388167612	-1.03043379067403	NA	NA	NA	NA	NA	NA
1.07391926237923	-0.2640560714558	0.870551486824038	-1.11014338985577	-0.0638552167533571	2.09293519800347	1.65162493506955	-1.13807906500191	0.375047596977009	-0.461246689008378	-0.666633559287808	-0.45390107648072	-0.546197416615928	-0.40409498882753	-0.955871005966109	NA	NA	NA	NA	NA	NA
2.0765908773996	0.00347905941391213	1.46786456359458	0.0544291130852391	-0.972582294675978	1.10058366113308	0.765822768435539	0.025814523219964	-0.197436525692535	-0.779425822619889	0.214255458671673	-0.950059252099734	-1.42084181467192	-0.371707060394069	-1.01678725479947	NA	NA	NA	NA	NA	NA
0.737853337261381	1.67308489047824	-1.04977568569188	1.42131963938707	-0.387947727101448	-0.0321663631527665	1.78124614506238	-0.0835361709332353	0.303498264236252	-0.501759130120984	-0.972695040220301	-1.47788355167652	-0.621598724005247	-0.271273881153274	-0.518366002369669	NA	NA	NA	NA	NA	NA
2.53338035537736	-0.428429670078067	0.768656262783873	-0.615339122255266	-0.144307427748444	0.793085857306939	1.16328774406672	-0.331517747412224	0.43600877490555	-0.961160088901746	-0.499795648466194	0.194499634329401	-0.867274614506124	-1.21960580285041	-0.821488506551362	NA	NA	NA	NA	NA	NA
2.41850283521244	0.189095805788476	0.609743562168775	-0.196039568367496	0.224783049269828	0.256399718360252	1.62743252991099	-0.218341415899792	-0.277769982356278	-0.170506837565289	-0.583394981796225	-1.18131750584698	-0.432996229842865	-1.51773948794109	-0.747851491094743	NA	NA	NA	NA	NA	NA
1.22876719361082	0.181249198500567	1.64621782954601	0.0226456203078073	1.18936368945156	0.217655867037004	1.43754736964242	-1.04495195371041	-0.0158595135035644	-0.234157445739844	-0.594919503956028	-1.49968702669997	-0.400281249425493	-1.19310190016987	-0.940488174891023	NA	NA	NA	NA	NA	NA
2.48525591868434	-0.647098873666432	-0.0937360637583204	-0.292945119706003	-0.00654087429501894	0.715301044231056	1.85977102635221	-0.0696668429545253	0.260257090305624	-0.684737701886428	-0.756562972858939	-0.732005517192221	-1.10365518535312	-0.601262736112035	-0.33237319179018	NA	NA	NA	NA	NA	NA
1.0538507935391	1.50705537602989	-0.292679351831844	0.586158781230086	0.0861873270940472	1.33743877716332	0.291517359546569	1.25144722717334	-0.363519913577654	-1.96654234155137	-0.538693195467249	-0.641292163224245	-0.357144801843769	-0.928952506157722	-1.0248313681225	NA	NA	NA	NA	NA	NA
0.803221680763513	0.70985520205619	0.198726128452255	-0.527699975235655	-1.16925981709294	1.33996645910126	2.23249394288713	-0.025135160310228	0.56822252910303	-1.60101804132816	-0.282086575294351	-0.373362598993099	-0.727387909569607	-0.790256503539589	-0.356279360999759	NA	NA	NA	NA	NA	NA
1.88138634522348	-0.515721807502939	0.617086774276624	-0.131685700197807	-0.360790149593769	0.916842948180748	2.11918509879881	-0.254016856944668	0.0796182187078522	0.0380175048850867	-0.995333007026141	-0.419637432428419	-0.699595319768668	-1.04436856182497	-1.23098805478521	NA	NA	NA	NA	NA	NA
1.3380951088935	-0.369589186683791	0.370644094788956	0.173335045308393	-0.100731867021325	0.338149967252688	2.75598313766409	-0.584547624961033	0.479642374531036	-0.785353776063079	-0.676550021883889	-0.750467424117407	-0.976245178422258	-0.985737736788652	-0.226626912497228	NA	NA	NA	NA	NA	NA
1.63226387789834	-0.44558882184262	0.820803855897138	-0.0338527600963244	-0.534769150713745	1.41801456785023	1.7925103013788	0.247431571559181	-0.0855392323846499	-0.945824767042833	-0.262788923438377	-1.05040138194179	-1.31494944504539	-1.02013904337157	-0.217170648706382	NA	NA	NA	NA	NA	NA
2.10913503143129	1.42452894865398	-0.0139674541051666	0.321127724413024	-0.958911319985878	0.849433954707093	1.0121490199318	-0.215994618679759	0.27470375238326	-0.733931693604992	-0.958875954493125	-0.712665218301522	-0.2065453545981	-1.42992731386095	-0.760259503890957	NA	NA	NA	NA	NA	NA
0.555967507902456	-0.26577024480135	1.18170732608284	0.114849176366494	0.803167997016267	1.1511393959225	-1.58756392573684	0.490133368097492	1.67010831617121	0.0591580421243696	-0.500388881201131	-0.353174707882273	-1.75396158867094	-0.710593719570687	-0.854778061820416	NA	NA	NA	NA	NA	NA
2.3887637182765	-0.430557136719137	0.658293057599927	-0.311304960783457	-0.277164773271276	0.713840919951379	1.72717410892394	-0.633116676328416	0.409328448467555	-0.273737201268336	-0.738249146533836	-0.525740434396005	-0.655194293547133	-0.960613829387003	-1.0917218009847	NA	NA	NA	NA	NA	NA
1.68963111131311	-0.73073926448888	0.707828588663306	0.152370063633181	-0.346056364110494	0.279470793018391	2.3909991509209	-0.192323599260337	0.374367289787181	-0.0246053298173157	-0.998797317304739	-1.01379521690894	-1.14259588708993	-0.513001969789192	-0.632752048566238	NA	NA	NA	NA	NA	NA
2.5884305921176	-0.228465594398726	0.909085028156408	-0.0630822576622344	-0.365877914291345	0.969767183138891	1.10810685308294	-0.628765767540102	0.152036726653913	-0.358481466052929	-0.875069820339767	-0.463062039704092	-0.980917641342065	-1.0696423494376	-0.694061532380891	NA	NA	NA	NA	NA	NA
2.36132368069257	0.127952233183618	0.247004013996624	0.0452708519166181	-0.407158513144372	0.581960713959814	1.68872596142496	-0.410934551526347	0.60422275274019	-0.73525973223264	-0.382616772435659	-0.858472248677934	-0.522149721751856	-1.27093961396338	-1.06892905418221	NA	NA	NA	NA	NA	NA
-0.782544461187141	-0.110021846785909	1.78902625830796	-0.105959767548242	-0.478153618730946	0.525424168576499	1.73985036138097	0.53167119442019	1.42263717193915	-1.03660824842117	0.0513597097897444	-0.684146349498228	-1.12672218547884	-0.822908860315486	-0.91290352644854	NA	NA	NA	NA	NA	NA
2.46909726936843	-0.577209419330592	0.706252447323519	-0.893116649805604	-0.220761176391973	0.512374696269493	1.60404969145408	0.0307942418093624	0.516808090864685	-0.627061879837314	-0.307686552755761	-0.815638893813557	-0.984031309367775	-0.688449460248758	-0.725421095538234	NA	NA	NA	NA	NA	NA
2.25175552484124	0.28840187846555	0.868259388851501	-0.869158922849515	-0.661753524197877	1.32342119087833	1.06511371842789	-0.295703281758896	0.465257948256371	-0.471162881113258	-0.804327425754151	-0.43039248410627	-0.578351528101837	-1.13284840526632	-1.01851119657276	NA	NA	NA	NA	NA	NA
1.36588335651578	-0.156513367877733	0.747458385659906	-0.0219483239684017	0.0619984668519416	0.398017370240952	2.4500200315961	-0.653751285410487	0.476722847625425	-0.30536172875142	-0.972869417685484	-1.47894843601556	-0.304518577666811	-1.04958243781726	-0.556606883296953	NA	NA	NA	NA	NA	NA
1.91122572605852	0.760175130836079	0.447511313142691	-0.532883575023141	-0.204639468927872	1.26224824498265	1.55141916394091	0.437893114642697	-0.634723706105754	-0.30856253870127	-0.623857014719468	-0.897616542664158	-1.02292193727236	-1.14633748089894	-0.998930429290582	NA	NA	NA	NA	NA	NA
0.507985276382275	0.952053439588237	0.972549798935183	0.721543270453948	0.102185669903441	-0.077548355311397	1.89425682158867	-0.223285581945703	0.541169706243471	-0.822429740619521	-0.0451549615960404	-0.212801045218274	-1.62545716867989	-1.81743568710723	-0.867631442617178	NA	NA	NA	NA	NA	NA
2.61339131948597	-0.224736195931546	0.418424227858636	-0.498653962570806	0.527974358950936	0.596272082766883	1.4344304311898	-0.323315910376281	-0.00621315921323739	-0.693980894498425	-0.302856101595159	-0.739032912190967	-0.980351247737759	-1.19372543675779	-0.62762659938027	NA	NA	NA	NA	NA	NA
1.91626746547702	-0.357859883912794	0.223660057449505	-0.177774158435585	-0.159408944901992	1.29836883323434	1.88683924754902	-0.0262623933561759	0.197831815323325	-0.499810107259365	-0.398254268398162	-0.629484671483113	-1.37515692273579	-1.34211292295469	-0.556843145595537	NA	NA	NA	NA	NA	NA
1.63640341458585	-0.036591544577665	1.16715645735795	-0.774176077495674	-0.097780285895135	0.327382050009064	1.3711764782346	0.628270604784949	0.974911256563613	0.121481060721225	-1.40950792021184	-0.771579215404511	-0.940645822746806	-1.34651912556721	-0.849981330358414	NA	NA	NA	NA	NA	NA
1.36954578472998	1.23978778575437	1.02427514458806	-0.793803705729584	0.189665898690286	0.540962404652858	1.36420404082637	0.202886234655198	0.119869343711094	-1.83712954361253	-0.738013533861848	0.076851060894633	-1.11607857067923	-0.555239262892354	-1.08778308172729	NA	NA	NA	NA	NA	NA
2.76652963840444	-0.307297407328603	0.600529279089339	-0.127140974756486	-0.244960032296392	0.00305971263347497	1.45610978037933	0.0366005005244501	0.318274606054504	-0.356721237398384	-0.896052471143843	-0.903461963835882	-0.715821011830685	-0.867229982844349	-0.762418435650915	NA	NA	NA	NA	NA	NA
2.0739645302018	1.35386715175619	-0.0206811810540728	0.243461735317327	0.0938497325517645	-0.477968542022552	1.38872823393749	-0.206638695759488	0.418875167484041	-0.492804772086548	-0.189434241634075	-0.505563069744093	-1.59526931563308	-0.750238179911906	-1.3341485534028	NA	NA	NA	NA	NA	NA
-1.40403157171824	1.07132009657157	1.38300496741807	0.765915156520039	1.01260714124947	0.467588747766084	1.06132359638056	-0.206927343112654	0.62036301558082	-1.87120328274148	-0.298122474216296	-0.68181137483495	-1.00763747856929	-0.236143921714097	-0.676245274579594	NA	NA	NA	NA	NA	NA
2.89739731789396	-0.374181380295375	0.08137280282859	-0.16560779291752	0.311683787837994	1.15461499883915	0.287229200031381	-0.0341401748605047	0.368003660092309	-1.05428301524768	-0.561327434348356	-0.684473351715839	-0.437720357896491	-0.675809980140547	-1.11275828010107	NA	NA	NA	NA	NA	NA
1.89098256012212	0.95498032786235	-0.0466400535983318	0.731339161927216	-0.405530201383731	0.5007646245548	0.822500318205298	0.113023062999931	1.09043724822577	-0.444806222783963	-1.71066930252831	-0.684385973957915	-0.660500892969181	-0.664493953817018	-1.48700070285905	NA	NA	NA	NA	NA	NA
-0.322144011189217	-0.579099407468049	-0.382240375663878	-0.82571640660325	-0.17521627763598	0.0947235125855493	-1.74747385732934	-0.808755425240367	-0.79207821636536	0.908967299923029	0.683234522743069	2.48947750956708	0.515691653458603	0.752521568726605	0.188107910491497	NA	NA	NA	NA	NA	NA
-0.701729372897411	1.46169140034057	-1.62449487418454	0.368962236099084	-0.257076442763164	-0.597912797508418	-1.3253884272991	-1.16877451526849	-0.846973654752564	1.08305503277979	1.02574053646954	0.67852581354125	0.837983925579679	0.966736486722726	0.0996546531410553	NA	NA	NA	NA	NA	NA
-0.954376962250722	0.126446642127069	0.193970335982729	0.219805524452847	-0.826854483490004	-1.39554443318515	-1.64468550275507	-0.968214946357692	-0.219615117148597	0.810929734580543	1.34399894713342	1.30653778725681	0.653975846065667	1.43527385640194	-0.0816472288137841	NA	NA	NA	NA	NA	NA
-1.29097991717925	0.0789506038558052	-0.80147932572848	-0.130787414535697	0.62537018169197	-0.798978409072791	-0.831390315336361	-0.764457845354532	-1.50363397106089	1.07791363732018	0.934522741361149	1.9363063803769	0.899668724887108	0.700363077738746	-0.131388148963852	NA	NA	NA	NA	NA	NA
-0.0411052861181739	-0.652062907803434	-1.35301994108244	0.370740544753724	-0.666520787176753	0.323585047134736	-0.680721024199062	-0.881088047380622	-1.65035928560406	1.66321425874699	1.25188951132707	0.656512739245651	0.99849982396827	1.07622880646836	-0.415793452280256	NA	NA	NA	NA	NA	NA
-0.417765740327091	-0.494440244297194	-0.724579543758794	0.37023820702339	-1.11050642486687	0.663844607030761	-0.254322057429833	-1.58200674967551	-1.53583043595381	1.32006169128313	1.07265638412745	1.14003301522434	1.02690264504584	0.945955984084487	-0.420241337510315	NA	NA	NA	NA	NA	NA
-0.950968167860264	-1.0831662490918	-1.67720441568715	0.48805063536476	-0.617124028697208	-0.838129522304548	-0.345949943248193	-0.0641687078809768	-0.696634323639511	1.67367445287863	1.10029212553717	1.09552998748692	0.938081521692735	1.04059379580907	-0.0628771603596463	NA	NA	NA	NA	NA	NA
-0.790639831242837	0.160873375671828	-0.540185707985746	0.416338786733898	-0.88794172454777	-1.2439534465538	-1.52121107206263	-0.384284581930703	-1.166768443578	0.759110987804537	0.383818413931182	1.21149677847219	1.03351956279282	0.999042477017544	1.57078442547748	NA	NA	NA	NA	NA	NA
-0.764728664177886	-0.59019765595253	-0.950318255785833	0.569436737811734	-0.646014226519457	-0.561395836616554	-0.0567317458559896	-1.89882822853074	-0.602817132809904	1.58355449388802	1.23216814680312	0.967042991035937	0.913207602726983	1.11531416645351	-0.309692392470412	NA	NA	NA	NA	NA	NA
-0.560402783434418	-0.432308291158284	-0.26906392164299	-0.684203841816208	-0.758549146536719	-1.51317223066539	2.72550828804217	-0.23253379380114	-0.614914571578203	1.10402603796994	0.215771438761293	-0.183143396319732	0.894649135581638	-0.0531336292719886	0.361470705870038	NA	NA	NA	NA	NA	NA
-1.64440860562875	-0.145596569128014	0.0294365465483241	0.684263032991943	-0.736270740970166	-0.408294649378486	-1.52094350966046	-0.815303689106948	-0.895322413416027	1.29722149588762	1.22664126545434	1.23656873347837	1.01682036070832	0.749207510829589	-0.0740187686096521	NA	NA	NA	NA	NA	NA
0.535605557690717	-0.910828168334502	-0.20642172218508	0.149666112728573	-0.803720033256016	-0.209633889080676	-1.79014839069204	-0.253595297190789	-1.04582255875602	0.631437115748669	0.931607737408284	2.23926561887244	0.729700688519875	0.691561850584261	-0.688674622057699	NA	NA	NA	NA	NA	NA
-0.042199880618933	-0.459038121255846	-1.02135412332737	0.395647088162654	-0.795787751053104	-0.715928552695276	-0.0541681362059514	-1.54147438401219	-1.42780132506497	1.55230385842361	1.05096183074839	1.20297823649417	1.04685044685541	0.970105354909384	-0.161094541359976	NA	NA	NA	NA	NA	NA
0.398720241248833	-0.208259259293666	-0.693119904875924	0.530124159931384	-0.399825332990568	-0.262722530966218	-0.76357446846902	-1.61397278135728	-1.88394771866743	1.1369023618941	1.30443997149828	0.755784440533346	1.05194839492221	1.09464712743502	-0.447144700843074	NA	NA	NA	NA	NA	NA
-0.0746094288914505	-0.455957539319923	-0.400193433836762	0.66960730244287	-0.810369546370795	-0.33880708400127	-0.217623336766002	-1.88136716919949	-1.68436230931267	1.41808034468608	0.889533495825799	0.998398229099951	1.00400586356173	1.06835428614702	-0.184689674065096	NA	NA	NA	NA	NA	NA
-0.272930860265721	-0.415597293495804	-0.755338174179152	0.629782086853356	-0.806949892417174	-0.0376907765717236	-1.01968141870335	-0.949803229392032	-1.5345575687178	1.43425759544501	1.46908394053544	0.902180840070358	1.12731658961541	0.98380971129722	-0.753881550074038	NA	NA	NA	NA	NA	NA
-0.836575659272193	0.15008795463162	-0.106389531254024	-1.16622904301814	-0.715904410734334	-0.664684527093513	-1.11611488816039	-0.838860109778011	0.0575039866861844	1.35702102172344	0.0638107835155484	2.52788482961777	0.155991464308713	0.787398854769966	0.345059274057361	NA	NA	NA	NA	NA	NA
-1.47908250662868	-0.166994650799302	-0.998903759378111	-0.216086989774122	0.549194061335549	-0.696777689857642	-1.08105989440152	-0.125824292260411	-1.36642934970644	0.46486253623883	0.885826430189313	2.01566689041248	0.43210537958327	1.0653953120155	0.718108523031278	NA	NA	NA	NA	NA	NA
-0.327366883133427	-0.00132544003560872	-0.834936718523037	0.200120199084615	-0.179053971672283	-0.612080745071209	-0.91183219035941	-1.25814566171868	-1.58498874643606	1.44096352002894	1.4813863855856	0.597687843755677	1.30421478011203	1.13591737536709	-0.450559746984228	NA	NA	NA	NA	NA	NA
-0.334940541401205	-0.711132014675424	-1.48283094454049	0.606947428606291	-0.760046904244321	-0.610602639861201	0.470107898002127	-1.2801590226565	-1.20451064180931	1.55427680376015	1.00262393909972	0.932594156014628	1.09953319470457	0.990010887110839	-0.271871598109869	NA	NA	NA	NA	NA	NA
0.0926770394624806	-0.296499726759532	-0.8858249906074	-0.850388017010178	-1.42244539496132	2.29154964217809	-0.620784654177562	-0.510297712165186	-0.787022501451847	0.0908569619282495	0.299354162855124	1.6750417873251	0.82378466406628	0.416514596288405	-0.316515856970712	NA	NA	NA	NA	NA	NA
-1.02204381886186	-0.144557000255973	-0.451873749617783	0.76368787149379	-0.370837635856531	-0.19167261041941	-1.56325583871974	-1.06742138141835	-1.34663607054164	0.959718184541085	1.12328765449186	1.36261751985032	1.28527775828858	0.908275116121384	-0.244565999095742	NA	NA	NA	NA	NA	NA
-0.0262575142053864	-0.505653140169497	0.245604192285408	0.677438075376874	-0.427093587245247	-0.397707309017475	-1.15132246266987	-1.51208037876892	-1.90267229695482	1.02648969754356	1.20244866132232	1.00657717034686	1.07061440836249	0.96006985674002	-0.266455372946322	NA	NA	NA	NA	NA	NA
0.386964779488565	-0.619550322364873	-1.31102674787875	0.596100519675645	-0.776956315673938	-0.982268834089198	-0.347051776936932	-1.45938048553856	-0.917900836110199	1.43628872135939	1.00533580288116	1.15683940805125	1.02969186850282	1.08574267983306	-0.28282846119944	NA	NA	NA	NA	NA	NA
-1.15186311792114	-0.664160266502627	-0.856449348976549	-0.577196541545395	0.311797550685473	-1.90940796669037	-0.313813800080558	0.304609825472446	-0.44082627745041	0.132524108140442	0.459097751803428	2.14059678204509	0.778047296734454	1.00348088660399	0.783563117681713	NA	NA	NA	NA	NA	NA
-0.743119929264054	-0.718656407165539	-0.220738926395046	0.226059261812265	-0.96744204099416	0.722406136192003	-1.28532724896739	-1.59878868370438	-0.61114373109794	1.54494869119593	1.3080354570108	0.778850376093009	0.905433072778201	1.05440562112811	-0.39492164862181	NA	NA	NA	NA	NA	NA
-0.0746746464830555	-0.220221101646526	0.0772270204044848	0.715716820827405	-0.393318528118545	-0.513957461164144	-1.00483527029258	-1.5723896223037	-1.93919615981881	1.17940271011622	1.2902125014925	0.68243177142069	1.07068292166494	1.00395993254222	-0.301040888641104	NA	NA	NA	NA	NA	NA
-1.24785672967341	0.0598180815907143	-1.02447774413575	-0.551437000242199	-0.268772375880545	-0.65758902976402	-1.39491248438699	0.0520551797299586	-0.696201650642739	1.94186564399287	0.940879645653855	1.22590185130046	0.0599430623958899	1.39976277564919	0.161020774412732	NA	NA	NA	NA	NA	NA
0.208677247057714	-0.696486494337919	-1.33727549167148	0.643727858722263	-0.772785815104921	-0.461094345788374	-0.0830478350240989	-1.38674526025506	-1.47882080248107	1.52009604105785	1.04913373241435	0.824342474601026	1.04231716717487	1.06982619841209	-0.141864674777252	NA	NA	NA	NA	NA	NA
-0.0193333299300141	-0.183147005878459	-0.116615768016174	0.772411162331777	-0.452763445223151	-0.459997720178398	-0.944278009772699	-1.61495940977184	-1.9158588525717	1.1606810432726	1.29669021736203	0.717492423239097	1.09009281412299	0.972423776833714	-0.302837895819775	NA	NA	NA	NA	NA	NA
-0.0315390175185265	-0.208649028137939	-0.208193989025716	0.796729194376192	-0.450347894629879	-0.430124963915882	-0.970846127543751	-1.60411414586032	-1.887032808421	1.12977015916891	1.27318742270924	0.740077378567519	1.11857274128804	1.01753053129076	-0.285019452347653	NA	NA	NA	NA	NA	NA
-0.0917166608153118	-0.235627826908738	-0.0564903019168419	0.738462647182973	-0.421008353141306	-0.447192887049898	-0.976088417855189	-1.57044495182727	-1.94015165442749	1.13992584822478	1.26131463514644	0.765303321096258	1.09442451030762	1.03297407273031	-0.293683980746358	NA	NA	NA	NA	NA	NA
-0.0367936203485584	-0.203230527832004	-0.220645652051922	0.786461917675848	-0.445275739990425	-0.423317558055787	-0.980454114776794	-1.60146298390455	-1.8864478712578	1.13527051355714	1.2787817366078	0.753465071519945	1.10922627717291	1.01378157393961	-0.279359022255396	NA	NA	NA	NA	NA	NA
-0.6435055273025	-0.346123202902246	0.309061320737431	0.295188193754857	-0.528413024922122	0.0370147324993872	-1.00291055378932	-1.81071751615712	-1.26673724509212	1.0357185270849	0.993019889967779	1.89375006303551	0.894478907652904	0.643975976148077	-0.503800540715425	NA	NA	NA	NA	NA	NA
0.140348177601435	-0.621116876215526	-1.13318704168767	0.672582653297956	-0.643614733946904	-0.106084719754523	0.00157050501697415	-1.44244934893083	-1.9473606466729	1.42129221710951	0.808180400704622	0.961781514085889	1.02398875412693	0.951435393722271	-0.0873662484572391	NA	NA	NA	NA	NA	NA
-0.734458248404449	0.219376706260802	-0.252801465872284	0.281285690484412	-0.386415483728743	-0.127345686071821	-0.528904194310367	-1.46531655135243	-2.12627486874791	1.72421367483292	1.1736070652763	0.885135353347698	0.67270600596979	0.749992280026715	-0.084800277710646	NA	NA	NA	NA	NA	NA
-0.0517365949153216	-0.199351675443861	-0.0830422029382615	0.741251494013395	-0.412037614182483	-0.496564833379456	-0.987859187733551	-1.57971800173902	-1.91928463813288	1.1655447104637	1.30597259374288	0.712763346402205	1.08016844018006	1.0057587170329	-0.281864553370318	NA	NA	NA	NA	NA	NA
-0.0939212227433001	-0.0959793725907169	-0.571979613421214	0.396559916872491	-0.541635857920317	-0.794252307802613	-0.825951383200616	-1.45212556460457	-1.73849727405553	1.31857657001074	1.26146992436351	1.07458585664965	1.04623595913486	1.08454340588643	-0.0676290365788089	NA	NA	NA	NA	NA	NA
-0.348701834392478	-0.352162399221141	0.351199447026491	-0.411995759150147	-0.597324889306685	0.0964528048654025	0.515142266568251	-1.65465587412986	-1.44005102795431	0.333924189804947	0.823553963572491	2.54699761886936	0.493484347491889	0.288122764468816	-0.643985618513028	NA	NA	NA	NA	NA	NA
0.0394950086832703	-0.134137108310471	-0.489010413723716	0.778230654529842	-0.3767519502719	-0.501246981511636	-0.994266722794003	-1.53342159066187	-1.8670214212597	1.18035594167227	1.31677513439277	0.73076589596919	1.09447001092014	0.999233534788983	-0.243469992423171	NA	NA	NA	NA	NA	NA
-0.300793143810726	-0.746459499586479	-0.296492779779447	-0.291645299859327	-1.28905055699182	-1.02427315334884	-1.30945621383366	0.436546291688716	-0.65841139581529	-0.445756815702194	1.89333576596144	0.591380219612128	1.29833079227651	1.15890426730373	0.98384152188525	NA	NA	NA	NA	NA	NA
-0.99435886739708	0.169851818104951	-1.32881934948358	-0.399236351214876	0.617087270745585	-1.04758606086972	-0.10162746228332	-0.408777931952804	-1.68096305874546	1.00634765700259	1.02257017533093	1.70706930011897	0.846030801557643	0.892962918933261	-0.300550859847085	NA	NA	NA	NA	NA	NA
-0.323923041489046	-0.387086096603506	-1.15183004469515	0.81947894366128	-0.688796060341467	-0.842137481692834	-0.136523073590785	-1.40995532264211	-1.44869181303456	1.49354220442614	1.02795366333139	1.05367702696898	1.01909088205806	1.01027479668421	-0.035074583040602	NA	NA	NA	NA	NA	NA
0.0890403052018199	-0.396989060429325	-1.27217079915952	0.790742368127378	-0.540780724397886	-0.735731032909455	-0.237252542149643	-1.46570755905542	-1.62858777945957	1.39617532654729	0.965772857009618	0.879157712373832	1.03731088175151	1.08061084017626	0.0384092063731069	NA	NA	NA	NA	NA	NA
-0.171760378828559	-0.462868450100957	-0.47974072880999	0.54473787451251	-0.444949090216187	-0.798937995970479	-0.132187989735997	-1.69272743425153	-1.82369164326918	1.19102880458741	1.00734635600713	1.10275039142049	1.03054932810616	1.21101246935731	-0.0805615128081264	NA	NA	NA	NA	NA	NA
-0.767386504473729	0.223635556803516	-1.58866822195658	-0.32860927096655	0.715472848712545	-0.966883529464924	-0.167340927788673	-0.233094718342475	-1.80344392167806	1.09975886250745	1.0101346260178	1.43482424942543	0.849467573008735	0.89402565846715	-0.371892280271626	NA	NA	NA	NA	NA	NA
-0.00669634760142824	-0.117806813425849	-0.601980528391727	0.728231171515397	-0.289468971647115	-0.608973561638188	-0.994257928455443	-1.4147812438493	-1.8875325198192	1.26693629731974	1.3223274390851	0.658640386255463	1.09510981915083	1.03240953023333	-0.182156728731613	NA	NA	NA	NA	NA	NA
0.0447185876335739	-0.48098760219253	-1.21219709513218	0.760987233820209	-0.49647155953044	-0.724398413014821	-0.755435298296838	-1.12619351992459	-1.61434864571607	1.55486085963919	0.920350492746877	0.86659336190235	1.11829872372799	1.11106340479336	0.0331594695439189	NA	NA	NA	NA	NA	NA
-0.420804677717501	-1.06663255275524	-0.622483210034519	-0.660016337011716	-0.801139946741879	0.464147211739132	-0.587054567440399	-0.218068675139352	0.735116214222975	1.0665402556906	-0.760383137267463	2.72055843999236	-0.701855929665644	0.649110937201744	0.202965974926905	NA	NA	NA	NA	NA	NA
-1.16296318299225	-0.858692550129068	-0.568042516838375	-0.453594950332371	0.122591576213833	-0.222588824049407	-0.330789416211719	-0.923030006407306	-1.83140553465246	1.4705837645666	1.17041219761645	1.25941277650996	0.748419279704485	0.983850028719827	0.595837358281787	NA	NA	NA	NA	NA	NA
-0.100749827719636	-0.44841632366236	-0.133226162298914	0.589706047735964	-0.610401405244589	-0.683687883735865	-0.599213863524093	-1.67543496154945	-1.79695336049941	0.932583037677405	1.13642024592016	1.46022239361056	0.963118157700249	0.983242413031431	-0.0172085074414598	NA	NA	NA	NA	NA	NA
-1.12735335494551	-0.530888210263413	-0.577578961023353	-0.861734193109687	-0.550064860226744	0.495755013770652	-1.26589018781617	-0.260861656146162	-0.536388094894127	1.91542640476845	1.05161024348581	-0.764529702149372	1.54840517230359	0.865978236831906	0.59811414941413	NA	NA	NA	NA	NA	NA
-0.187179933568815	-0.352502806598718	-0.0551861763023098	0.450793557944164	-0.402581329234963	-0.620904492972763	-0.850408109991367	-1.57318616531106	-1.91539935673723	1.10659701846102	1.25818461234018	1.15112969887686	1.02370410342622	1.01818764576623	-0.0512482660974571	NA	NA	NA	NA	NA	NA
-0.308672498170191	-0.58970187551424	-1.10574610927276	1.04026845985922	-0.385578022253658	-0.841312470881509	-0.786662340816592	-1.04798704934817	-1.51318622003919	1.57817810294987	0.997482501956699	0.67098805249609	1.11500571810582	1.09696998875479	0.0799537621738238	NA	NA	NA	NA	NA	NA
-1.0268801489896	0.429121299565964	-0.940525060403521	-0.410292408783458	0.193729029655363	-1.42414062029198	-1.15489823472038	-0.749934209014476	0.208231653132533	0.893908468501618	0.0533872123732705	-0.103704079967943	1.9426878887462	0.361329681232862	1.72797952896354	NA	NA	NA	NA	NA	NA
-0.185616089570066	-0.44258862111344	-0.0840409775857719	0.300819259953517	-0.598860083170943	-0.609979322080368	-0.345004861662977	-1.86492333946096	-1.6059684391935	0.917921118648689	1.11812148235753	1.83992797438228	0.883209152303375	0.711302078051386	-0.034319331858744	NA	NA	NA	NA	NA	NA
-0.705970758052857	-0.734686658298499	-0.100234385809616	-0.684531832767197	-0.417471097480822	0.522270646279308	-0.981528408506776	-1.15216858003966	-1.32189234938593	0.89308039484822	0.82823812000918	2.38580083395949	0.381294092865873	0.750316170445123	0.337483811934159	NA	NA	NA	NA	NA	NA
-0.304207998450147	-0.512630715913984	-0.0869813623124812	0.497572617484914	-0.461367772924864	-1.1117384475179	-0.863225333846316	-1.58904470653136	-1.39385534705512	1.11266757433897	1.22248601124882	1.32947049545221	1.05639131912989	1.05311655143762	0.0513471154597465	NA	NA	NA	NA	NA	NA
